"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00081516",". WPI (YoY)","37.5","Percent","Normal",",,","80","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00091516",". WPI Food (YoY)","45.2","Percent","Normal",",,","90","WPI Food, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00101516",". WPI Non-Food (YoY)","33.7","Percent","Normal",",,","100","WPI Non-Food, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00111516",". SPI (YoY)","44","Percent","Normal",",,","110","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00121516",". Urban NFNE (YoY)","18.6","Percent","Normal",",,","120","Urban NFNE Core Inflation, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00131516",". Rural NFNE (YoY)","23.1","Percent","Normal",",,","130","Rural NFNE Core Inflation, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00141516",". Urban Trimmed (YoY)","28.7","Percent","Normal",",,","140","Urban Trimmed Core Inflation, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00151516",". Rural Trimmed (YoY)","35","Percent","Normal",",,","150","Rural Trimmed Core Inflation, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00161516",". National CPI (12MMA)","24.6","Percent","Normal",",,","160","National CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00171516",". Urban CPI (12MMA)","22.6","Percent","Normal",",,","170","Urban CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00181516",". Rural CPI (12MMA)","27.6","Percent","Normal",",,","180","Rural CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00191516",". Urban Food CPI (12MMA)","30.9","Percent","Normal",",,","190","Urban Food CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00201516",". Rural Food CPI (12MMA)","34.3","Percent","Normal",",,","200","Rural Food CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00211516",". Urban Non-Food CPI (12MMA)","17.5","Percent","Normal",",,","210","Urban Non-Food CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00221516",". Rural Non-Food CPI (12MMA)","21.6","Percent","Normal",",,","220","Rural Non-Food CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00231516",". WPI (12MMA)","33.7","Percent","Normal",",,","230","WPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00241516",". WPI Food (12MMA)","29","Percent","Normal",",,","240","WPI Food, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00251516",". WPI Non-Food (12MMA)","36.2","Percent","Normal",",,","250","WPI Non-Food, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00261516",". SPI (12MMA)","31.1","Percent","Normal",",,","260","SPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00271516",". Urban NFNE (12MMA)","13.9","Percent","Normal",",,","270","Urban NFNE Core Inflation, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00281516",". Rural NFNE (12MMA)","17.1","Percent","Normal",",,","280","Rural NFNE Core Inflation, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00291516",". Urban Trimmed (12MMA)","20.6","Percent","Normal",",,","290","Urban Trimmed Core Inflation, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00301516",". Rural Trimmed (12MMA)","25","Percent","Normal",",,","300","Rural Trimmed Core Inflation, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00311516",". National CPI (PA)","27.3","Percent","Normal",",,","310","National CPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00321516",". Urban CPI (PA)","25","Percent","Normal",",,","320","Urban CPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00331516",". Rural CPI (PA)","30.6","Percent","Normal",",,","330","Rural CPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00341516",". Urban Food CPI (PA)","34.8","Percent","Normal",",,","340","Urban Food CPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00351516",". Rural Food CPI (PA)","38.4","Percent","Normal",",,","350","Rural Food CPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00361516",". Urban Non-Food CPI (PA)","19","Percent","Normal",",,","360","Urban Non-Food CPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00371516",". Rural Non-Food CPI (PA)","23.5","Percent","Normal",",,","370","Rural Non-Food CPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00381516",". WPI (PA)","34.1","Percent","Normal",",,","380","WPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00391516",". WPI Food (PA)","32.6","Percent","Normal",",,","390","WPI Food, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00401516",". WPI Non-Food (PA)","34.9","Percent","Normal",",,","400","WPI Non-Food, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00411516",". SPI (PA)","34.6","Percent","Normal",",,","410","SPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00421516",". Urban NFNE (PA)","15.1","Percent","Normal",",,","420","Urban NFNE Core Inflation, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00431516",". Rural NFNE (PA)","18.8","Percent","Normal",",,","430","Rural NFNE Core Inflation, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00441516",". Urban Trimmed (PA)","23","Percent","Normal",",,","440","Urban Trimmed Core Inflation, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00451516",". Rural Trimmed (PA)","28.5","Percent","Normal",",,","450","Rural Trimmed Core Inflation, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00461516",". National CPI (MoM)","3.7","Percent","Normal",",,","460","National CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00471516",". Urban CPI (MoM)","3.9","Percent","Normal",",,","470","Urban CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00481516",". Rural CPI (MoM)","3.5","Percent","Normal",",,","480","Rural CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00491516",". Urban Food CPI (MoM)","5.6","Percent","Normal",",,","490","Urban Food CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00501516",". Rural Food CPI (MoM)","4.5","Percent","Normal",",,","500","Rural Food CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00511516",". Urban Non-Food CPI (MoM)","2.7","Percent","Normal",",,","510","Urban Non-Food CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00521516",". Rural Non-Food CPI (MoM)","2.4","Percent","Normal",",,","520","Rural Non-Food CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00531516",". WPI (MoM)","4.7","Percent","Normal",",,","530","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00541516",". WPI Food (MoM)","6.3","Percent","Normal",",,","540","WPI Food, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00551516",". WPI Non-Food (MoM)","3.8","Percent","Normal",",,","550","WPI Non-Food, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00561516",". SPI (MoM)","5.7","Percent","Normal",",,","560","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00571516",". Urban NFNE (MoM)","2.5","Percent","Normal",",,","570","Urban NFNE Core Inflation, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00581516",". Rural NFNE (MoM)","2.4","Percent","Normal",",,","580","Rural NFNE Core Inflation, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00591516",". Urban Trimmed (MoM)","2.7","Percent","Normal",",,","590","Urban Trimmed Core Inflation, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","31-Mar-2023","TS_GP_PT_CPI_M.P00601516",". Rural Trimmed (MoM)","2.9","Percent","Normal",",,","600","Rural Trimmed Core Inflation, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00011516",". National CPI (YoY)","31.5","Percent","Normal","","10","National CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00021516",". Urban CPI (YoY)","28.8","Percent","Normal","","20","Urban CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00031516",". Rural CPI (YoY)","35.6","Percent","Normal","","30","Rural CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00041516",". Urban Food CPI (YoY)","41.9","Percent","Normal","","40","Urban Food CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00051516",". Rural Food CPI (YoY)","47","Percent","Normal","","50","Rural Food CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00061516",". Urban Non-Food CPI (YoY)","20.8","Percent","Normal","","60","Urban Non-Food CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00071516",". Rural Non-Food CPI (YoY)","25.3","Percent","Normal","","70","Rural Non-Food CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00081516",". WPI (YoY)","36.5","Percent","Normal","","80","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00091516",". WPI Food (YoY)","40.7","Percent","Normal","","90","WPI Food, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00101516",". WPI Non-Food (YoY)","34.3","Percent","Normal","","100","WPI Non-Food, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00111516",". SPI (YoY)","37.1","Percent","Normal","","110","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00121516",". Urban NFNE (YoY)","17.1","Percent","Normal","","120","Urban NFNE Core Inflation, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00131516",". Rural NFNE (YoY)","21.5","Percent","Normal","","130","Rural NFNE Core Inflation, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00141516",". Urban Trimmed (YoY)","25.1","Percent","Normal","","140","Urban Trimmed Core Inflation, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00151516",". Rural Trimmed (YoY)","31.6","Percent","Normal","","150","Rural Trimmed Core Inflation, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00161516",". National CPI (12MMA)","22.7","Percent","Normal","","160","National CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00171516",". Urban CPI (12MMA)","20.8","Percent","Normal","","170","Urban CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00181516",". Rural CPI (12MMA)","25.5","Percent","Normal","","180","Rural CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00191516",". Urban Food CPI (12MMA)","28.2","Percent","Normal","","190","Urban Food CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00201516",". Rural Food CPI (12MMA)","31.4","Percent","Normal","","200","Rural Food CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00211516",". Urban Non-Food CPI (12MMA)","16.3","Percent","Normal","","210","Urban Non-Food CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00221516",". Rural Non-Food CPI (12MMA)","20.2","Percent","Normal","","220","Rural Non-Food CPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00231516",". WPI (12MMA)","32.6","Percent","Normal","","230","WPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00241516",". WPI Food (12MMA)","26.4","Percent","Normal","","240","WPI Food, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00251516",". WPI Non-Food (12MMA)","35.9","Percent","Normal","","250","WPI Non-Food, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00261516",". SPI (12MMA)","28.7","Percent","Normal","","260","SPI, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00271516",". Urban NFNE (12MMA)","13.1","Percent","Normal","","270","Urban NFNE Core Inflation, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00281516",". Rural NFNE (12MMA)","16","Percent","Normal","","280","Rural NFNE Core Inflation, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00291516",". Urban Trimmed (12MMA)","19","Percent","Normal","","290","Urban Trimmed Core Inflation, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00301516",". Rural Trimmed (12MMA)","23","Percent","Normal","","300","Rural Trimmed Core Inflation, an Inflation Measure (12-Months Moving average basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00311516",". National CPI (PA)","26.2","Percent","Normal","","310","National CPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00321516",". Urban CPI (PA)","24","Percent","Normal","","320","Urban CPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00331516",". Rural CPI (PA)","29.5","Percent","Normal","","330","Rural CPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00341516",". Urban Food CPI (PA)","33.2","Percent","Normal","","340","Urban Food CPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00351516",". Rural Food CPI (PA)","36.8","Percent","Normal","","350","Rural Food CPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00361516",". Urban Non-Food CPI (PA)","18.3","Percent","Normal","","360","Urban Non-Food CPI, an Inflation Measure (Period average Since July basis)"
"Inflation Snapshot (New Base: 2015-16)","28-Feb-2023","TS_GP_PT_CPI_M.P00371516",". Rural Non-Food CPI (PA)","22.8","Percent","Normal","","370","Rural Non-Food CPI, an Inflation Measure (Period average Since July basis)"
